;Grid_Code;families_total_units;famk_couple_wout_child;famk_couple_1_child_less_18;famk_couple_children_more_18;famk_reg_partner_wout_child;famk_reg_partner_1_child_less_18;famk_reg_partner_children_more_18;famk_nonmarital_wout_child;famk_nonmarital_1_child_less_18;famk_nonmarital_children_more_18;famk_fathers_1_child_less_18;famk_fathers_children_more_18;famk_mothers_1_child_less_18;famk_mothers_children_more_18;famk_wout_child;famk_with_child;famk_single_parent;famk_couple;famk_reg_partner;famk_nonmarital;famk_fathers;famk_mothers;famgr_2_pers;famgr_3_pers;famgr_4_pers;famgr_5_pers;famgr_6_more;fams_seniors_only;fams_seniors_young;fams_wout_seniors
18896;100mN30956E41167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18897;100mN30956E41168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18898;100mN30956E41169;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18899;100mN30956E41170;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18900;100mN30956E41171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18901;100mN30956E41172;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18902;100mN30956E41173;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18903;100mN30956E41174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18904;100mN30956E41175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18905;100mN30956E41176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18906;100mN30956E41177;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18907;100mN30956E41178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18908;100mN30956E41179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18909;100mN30956E41180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18910;100mN30956E41181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18911;100mN30956E41182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18912;100mN30956E41183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18913;100mN30956E41184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18914;100mN30956E41185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18915;100mN30956E41186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18916;100mN30956E41187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18917;100mN30956E41188;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18918;100mN30956E41189;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18919;100mN30956E41190;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18920;100mN30956E41191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18921;100mN30956E41192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18922;100mN30956E41193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18923;100mN30956E41194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18924;100mN30956E41195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18925;100mN30956E41196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18926;100mN30956E41197;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18927;100mN30956E41198;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18928;100mN30956E41199;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18929;100mN30956E41200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18930;100mN30957E41000;20;12;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;5;0;0;0;4;3;14
18931;100mN30957E41001;31;18;3;0;0;0;0;6;0;0;0;0;3;0;0;0;0;0;0;0;0;0;26;4;0;0;0;4;3;24
18932;100mN30957E41002;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;6;0;0
18933;100mN30957E41003;8;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;3;5
18934;100mN30957E41004;7;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;0;0;0;0;6
18935;100mN30957E41005;16;3;6;4;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;4;8;3;0;0;0;3;12
18936;100mN30957E41006;9;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;3;0;0;0;0;0;7
18937;100mN30957E41007;15;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;3;4;0;0;3;0;12
18938;100mN30957E41008;8;4;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;0;0;0;0;0;8
18939;100mN30957E41009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18940;100mN30957E41010;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18941;100mN30957E41011;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18942;100mN30957E41012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18943;100mN30957E41013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18944;100mN30957E41014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18945;100mN30957E41015;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18946;100mN30957E41016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18947;100mN30957E41017;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18948;100mN30957E41018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18949;100mN30957E41019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18950;100mN30957E41020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18951;100mN30957E41021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18952;100mN30957E41022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18953;100mN30957E41023;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18954;100mN30957E41024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18955;100mN30957E41025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18956;100mN30957E41026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18957;100mN30957E41027;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18958;100mN30957E41028;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18959;100mN30957E41029;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18960;100mN30957E41030;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18961;100mN30957E41031;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18962;100mN30957E41032;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18963;100mN30957E41033;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18964;100mN30957E41034;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18965;100mN30957E41035;18;8;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;4;3;0;0;3;4;12
18966;100mN30957E41036;6;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;6
18967;100mN30957E41037;37;15;6;6;0;0;0;5;3;0;0;3;0;0;0;0;0;0;0;0;0;0;21;13;3;0;0;9;5;23
18968;100mN30957E41038;20;10;3;0;0;0;0;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;16;0;3;0;0;4;3;14
18969;100mN30957E41039;14;7;3;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;11;0;3;0;0;3;3;9
18970;100mN30957E41040;28;11;6;0;0;0;0;5;0;0;0;0;3;0;0;0;0;0;0;0;0;0;19;4;5;0;0;6;3;19
18971;100mN30957E41041;37;13;8;3;0;0;0;7;3;0;0;0;3;0;0;0;0;0;0;0;0;0;21;12;3;0;0;4;0;33
18972;100mN30957E41042;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
18973;100mN30957E41043;7;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;3;4
18974;100mN30957E41044;26;16;3;0;0;0;0;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;21;5;0;0;0;11;4;11
18975;100mN30957E41045;69;26;13;6;0;0;0;14;3;0;0;0;5;0;0;0;0;0;0;0;0;0;43;16;5;3;3;10;5;54
18976;100mN30957E41046;60;26;7;3;0;0;0;17;0;0;0;0;3;4;0;0;0;0;0;0;0;0;49;8;0;3;0;10;7;43
18977;100mN30957E41047;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;3
18978;100mN30957E41048;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18979;100mN30957E41049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18980;100mN30957E41050;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18981;100mN30957E41051;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18982;100mN30957E41052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18983;100mN30957E41053;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18984;100mN30957E41054;85;18;16;5;0;0;0;28;4;0;0;3;8;3;0;0;0;0;0;0;0;0;56;17;11;0;0;3;5;77
18985;100mN30957E41055;34;8;5;0;3;0;0;12;3;0;0;0;0;0;0;0;0;0;0;0;0;0;24;8;0;0;0;3;3;28
18986;100mN30957E41056;57;18;6;3;0;0;0;19;4;0;0;3;5;0;0;0;0;0;0;0;0;0;43;9;4;0;0;4;5;48
18987;100mN30957E41057;36;9;3;3;0;0;0;12;4;0;0;0;5;0;0;0;0;0;0;0;0;0;26;4;4;0;0;3;0;33
18988;100mN30957E41058;35;12;8;3;0;0;0;8;0;0;0;0;3;0;0;0;0;0;0;0;0;0;22;9;3;0;0;3;0;32
18989;100mN30957E41059;12;6;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;9;3;0;0;0;3;0;10
18990;100mN30957E41060;13;0;0;0;0;0;0;6;0;0;0;0;3;3;0;0;0;0;0;0;0;0;10;3;0;0;0;0;0;12
18991;100mN30957E41061;50;17;8;3;3;0;0;12;3;0;0;0;3;4;0;0;0;0;0;0;0;0;35;9;3;3;0;3;8;40
18992;100mN30957E41062;11;3;0;0;0;0;0;4;0;0;0;0;0;3;0;0;0;0;0;0;0;0;8;3;0;0;0;3;3;7
18993;100mN30957E41063;36;14;3;3;3;0;0;9;0;0;0;0;3;4;0;0;0;0;0;0;0;0;31;4;0;0;0;3;6;28
18994;100mN30957E41064;42;15;7;3;0;0;0;12;3;0;0;0;3;0;0;0;0;0;0;0;0;0;30;8;4;0;0;7;6;29
18995;100mN30957E41065;39;14;8;0;0;0;0;11;0;0;0;0;3;3;0;0;0;0;0;0;0;0;30;6;0;0;0;0;5;33
18996;100mN30957E41066;16;11;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;8;3;6
18997;100mN30957E41067;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18998;100mN30957E41068;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;5
18999;100mN30957E41069;22;12;0;0;0;0;0;4;0;0;0;0;0;3;0;0;0;0;0;0;0;0;21;0;0;0;0;6;9;7
19000;100mN30957E41070;53;21;9;3;0;0;0;10;0;0;0;0;4;5;0;0;0;0;0;0;0;0;38;11;3;0;0;7;5;41
19001;100mN30957E41071;24;15;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;4;4;16
19002;100mN30957E41072;17;7;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;4;0;12
19003;100mN30957E41073;9;3;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;3;0;0;0;3;5
19004;100mN30957E41074;21;11;3;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;3;0;0;0;6;0;15
19005;100mN30957E41075;14;3;3;3;0;0;0;4;0;0;0;0;3;0;0;0;0;0;0;0;0;0;8;3;3;0;0;0;3;11
19006;100mN30957E41076;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19007;100mN30957E41077;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19008;100mN30957E41078;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19009;100mN30957E41079;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19010;100mN30957E41080;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19011;100mN30957E41081;36;14;5;4;0;0;0;3;0;0;0;0;7;3;0;0;0;0;0;0;0;0;24;6;3;3;0;7;4;25
19012;100mN30957E41082;82;20;20;9;0;0;0;9;8;0;0;0;12;3;0;0;0;0;0;0;0;0;43;17;18;3;0;10;11;61
19013;100mN30957E41083;39;15;6;4;0;0;0;9;0;0;0;0;3;3;0;0;0;0;0;0;0;0;29;5;4;0;0;5;4;30
19014;100mN30957E41084;63;19;18;3;0;0;0;10;3;0;3;3;7;0;0;0;0;0;0;0;0;0;36;15;11;0;0;8;3;53
19015;100mN30957E41085;32;11;7;0;0;0;0;6;0;0;0;0;3;3;0;0;0;0;0;0;0;0;21;11;0;0;0;3;0;28
19016;100mN30957E41086;59;19;15;8;0;0;0;5;0;0;0;0;7;3;0;0;0;0;0;0;0;0;33;14;9;3;0;9;10;40
19017;100mN30957E41087;37;15;5;0;0;0;0;8;3;0;0;0;4;0;0;0;0;0;0;0;0;0;28;3;6;0;0;7;6;24
19018;100mN30957E41088;23;6;8;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;5;4;0;0;3;3;19
19019;100mN30957E41089;17;9;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;3;3;0;0;5;4;8
19020;100mN30957E41090;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19021;100mN30957E41091;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19022;100mN30957E41092;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19023;100mN30957E41093;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19024;100mN30957E41094;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19025;100mN30957E41095;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19026;100mN30957E41096;36;10;10;6;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;15;12;7;3;0;4;4;28
19027;100mN30957E41097;66;21;15;7;0;0;0;10;3;0;0;0;6;3;0;0;0;0;0;0;0;0;40;14;6;6;0;7;6;53
19028;100mN30957E41098;25;7;5;0;0;0;0;7;3;0;0;0;3;0;0;0;0;0;0;0;0;0;17;3;0;4;0;0;0;23
19029;100mN30957E41099;39;11;5;0;0;0;0;13;0;0;0;3;3;3;0;0;0;0;0;0;0;0;32;6;0;0;0;3;6;30
19030;100mN30957E41100;29;5;6;4;0;0;0;5;3;0;3;0;0;3;0;0;0;0;0;0;0;0;14;9;6;0;0;3;3;25
19031;100mN30957E41101;45;21;9;3;0;0;0;3;3;0;0;3;4;3;0;0;0;0;0;0;0;0;27;12;3;0;3;10;5;30
19032;100mN30957E41102;12;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;3;3;0;0;0;11
19033;100mN30957E41103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19034;100mN30957E41104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19035;100mN30957E41105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19036;100mN30957E41106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19037;100mN30957E41107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19038;100mN30957E41108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19039;100mN30957E41109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19040;100mN30957E41110;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19041;100mN30957E41111;17;5;10;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;7;0;3;0;3;0;13
19042;100mN30957E41112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19043;100mN30957E41113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19044;100mN30957E41114;39;0;19;6;0;0;0;0;3;0;0;0;9;0;0;0;0;0;0;0;0;0;4;12;15;5;3;0;4;35
19045;100mN30957E41115;46;7;17;6;0;0;0;3;0;0;0;0;9;3;0;0;0;0;0;0;0;0;13;14;9;8;3;3;5;38
19046;100mN30957E41116;47;14;11;9;0;0;0;6;3;0;0;0;3;3;0;0;0;0;0;0;0;0;23;12;5;4;3;5;8;34
19047;100mN30957E41117;31;15;4;3;0;0;0;0;0;0;0;0;3;4;0;0;0;0;0;0;0;0;20;6;3;3;0;7;8;16
19048;100mN30957E41118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19049;100mN30957E41119;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
19050;100mN30957E41120;25;5;4;0;0;0;0;3;3;0;0;0;8;3;0;0;0;0;0;0;0;0;14;7;3;0;0;3;3;21
19051;100mN30957E41121;68;28;19;4;0;0;0;3;3;0;0;0;6;3;0;0;0;0;0;0;0;0;39;13;9;7;0;15;9;44
19052;100mN30957E41122;50;7;27;4;0;0;0;0;4;0;0;0;5;0;0;0;0;0;0;0;0;0;11;18;13;5;3;3;3;45
19053;100mN30957E41123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19054;100mN30957E41124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19055;100mN30957E41125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19056;100mN30957E41126;39;13;14;4;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;17;11;8;3;0;7;6;26
19057;100mN30957E41127;24;7;9;0;0;0;0;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;10;5;6;0;3;3;3;19
19058;100mN30957E41128;31;3;19;3;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;4;11;10;5;0;0;3;28
19059;100mN30957E41129;16;7;7;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;4;4;0;0;3;0;13
19060;100mN30957E41130;6;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;3;3;3
19061;100mN30957E41131;7;3;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;5;3;0;0;0;3;3;3
19062;100mN30957E41132;45;10;13;4;0;0;0;0;4;0;0;0;8;4;0;0;0;0;0;0;0;0;15;16;11;3;0;0;7;37
19063;100mN30957E41133;51;15;13;0;0;0;0;3;0;0;0;0;12;5;0;0;0;0;0;0;0;0;29;11;9;3;0;7;5;39
19064;100mN30957E41134;21;7;4;5;0;0;0;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;8;5;4;3;3;3;3;15
19065;100mN30957E41135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19066;100mN30957E41136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19067;100mN30957E41137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19068;100mN30957E41138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19069;100mN30957E41139;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19070;100mN30957E41140;10;6;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;7;3;0
19071;100mN30957E41141;21;13;3;0;0;0;0;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;17;0;3;0;0;11;3;7
19072;100mN30957E41142;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19073;100mN30957E41143;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;3;0;0
19074;100mN30957E41144;68;29;13;4;0;0;0;8;4;0;0;0;7;3;0;0;0;0;0;0;0;0;43;14;7;4;0;13;5;50
19075;100mN30957E41145;56;31;12;4;0;0;0;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;37;7;8;4;0;19;5;32
19076;100mN30957E41146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19077;100mN30957E41147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19078;100mN30957E41148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19079;100mN30957E41149;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19080;100mN30957E41150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19081;100mN30957E41151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19082;100mN30957E41152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19083;100mN30957E41153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19084;100mN30957E41154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
